label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0.0,0.0,0.0,0.10165132144858205,-0.33812393371284494,-0.03279808584054215,0.060495428171589906,-0.6117789649401192,-0.011168457337896199,0.03918730746558719,-0.818878023013345,0.011363141837130712,0.015286328289579218,-0.9700533978066159,0.04399139045471922,-0.29404300120583954,-0.5992750263486826,0.02730277676039757,-0.45948750510924186,-0.7969451842169485,0.009662785133958497,-0.5271671913203606,-0.8964799251407328,-0.009717989610849452,-0.6146501069231181,-1.0,-0.03545452273919879,-0.37415892037578186,-0.5202775864122368,0.001974733731157366,-0.43679075078698054,-0.7352461436603279,-0.07236903535803094,-0.25433604187415204,-0.6030007292275249,-0.11224241914356756,-0.180945530317452,-0.49919184752914253,-0.12144584734255152,-0.4187501506812239,-0.404185032144307,-0.02777293314234741,-0.4440720015995456,-0.5945170352883873,-0.12246083328277535,-0.2555682175729413,-0.43871334576570586,-0.10067477122221122,-0.23737850917430808,-0.3469090736182386,-0.059579623706058606,-0.4571314493164599,-0.2608542123454651,-0.05949260442927391,-0.5017495725664349,-0.435803785290517,-0.12199151520934136,-0.3500928530413053,-0.37330502762762857,-0.0784045735212072,-0.32939051957447235,-0.3015847182596579,-0.031752344226951
U,0.0,0.0,0.0,-0.055479908640869005,-0.2751522479892987,-0.025868391063333235,-0.017028678060074565,-0.5997477079733082,-0.06043365582376066,0.018306146420935452,-0.8343765755329898,-0.11729891483953822,0.057497890428704464,-1.0,-0.172817079304286,0.3658758937065515,-0.5577989455244747,0.035054859454497475,0.563129862462154,-0.7419312479122111,-0.025864089959799285,0.6495211265775266,-0.8700431424682028,-0.05119318714303058,0.7115326282821666,-0.9722138521968043,-0.0695334581132916,0.4315222672375677,-0.461802508684168,-0.01066707652795136,0.5243196577192883,-0.7118513751274087,-0.12220821287285955,0.330496293445576,-0.6240613109202398,-0.12830199420815247,0.26462190604824504,-0.5049899889507788,-0.09671746618947187,0.4932842532501575,-0.33976239891852905,-0.07206890880544069,0.5083562060973625,-0.5402859447468057,-0.18189598893725162,0.30969445846559074,-0.419366765324998,-0.13980160182936827,0.27916919071912677,-0.302256717031543,-0.08126704576675424,0.5459593550515557,-0.19234198299406424,-0.13846429459633722,0.6029873951453721,-0.38702908269608083,-0.19019411352320117,0.4533939952607377,-0.33867313060380255,-0.14087313409141056,0.4208805174851488,-0.2511572737457096,-0.09181261324512467
U,0.0,0.0,0.0,-0.13355198291410922,-0.20884365336025587,-0.031383603007261944,-0.21282538369452858,-0.456328808309419,-0.07044602648971111,-0.2723143080997287,-0.6446419491712074,-0.12592610796996728,-0.30630191842711685,-0.7892699944497629,-0.17873065600461882,0.09797790152214896,-0.5556635328851177,0.00034771754880265023,0.16978784037898123,-0.7738738818994007,-0.06651165552076337,0.17856919445669273,-0.8974309592982123,-0.09431503587451875,0.18628912783022347,-1.0,-0.11027648931313842,0.1813131584323713,-0.5046961443299852,-0.03269894201295693,0.14561672278507423,-0.7101600443861471,-0.12501436943756572,0.031123752962328916,-0.5607822325084232,-0.12480116001113008,0.04549560388444738,-0.4589149815599931,-0.10190143650910717,0.2675740896604699,-0.42910936683838424,-0.0798622962884236,0.2035566305055539,-0.5905824333249287,-0.16632832223746763,0.09429221336239386,-0.428440503471519,-0.12506276236659222,0.12779030823379664,-0.33546012853299756,-0.07924485271571084,0.3520256938030129,-0.338791156691161,-0.13289561257451818,0.3275355495465584,-0.5150543228777209,-0.1699729877617347,0.22466101694498158,-0.4331378044085036,-0.1242934341470696,0.23004529322226822,-0.3617142215067774,-0.08387532268549289
U,0.0,0.0,0.0,0.09858488932452472,-0.34606588480122763,-0.03634072032483071,0.05585300726006223,-0.612746062226412,-0.016311358335639577,0.03128502761275214,-0.821040020937586,0.006597255471411289,0.004468588573924753,-0.9716687312957184,0.04157840727314845,-0.2996061264411809,-0.5958285774738366,0.01824519149438196,-0.46644512591857773,-0.7965748219504915,0.002689854600235052,-0.5344560870326331,-0.895861608936151,-0.012421002470011988,-0.6232658273154411,-1.0,-0.03534857744064031,-0.3815934727644356,-0.5145184235309378,-0.004318888559594897,-0.44320738343248256,-0.7296923846780637,-0.07809681699419636,-0.2596256207480636,-0.6006472783564062,-0.11773932600451341,-0.1868882550035583,-0.4975718278154581,-0.12789701652140534,-0.4222172638159821,-0.3965680516997317,-0.03030627076266907,-0.44807638716666065,-0.5878987957932317,-0.12245297367564474,-0.25760190691306734,-0.43595574219041255,-0.09961070389944392,-0.24409486627053822,-0.3440790894670792,-0.05906808335844735,-0.455537716570646,-0.2526360897083879,-0.058495498044504296,-0.5022535621752447,-0.42831104718100754,-0.118344758745948,-0.35087560701516207,-0.37187950135932024,-0.07357160285713203,-0.3358473233724392,-0.3006409598274846,-0.026905838774383056
U,0.0,0.0,0.0,0.1181723138646306,-0.32194811177433424,-0.05456210977605393,0.0997322059629096,-0.5829094259362718,-0.03628703512261252,0.08285018235913587,-0.7818231121827228,-0.010595524269820827,0.06923483217405414,-0.9378679173160046,0.0276415797701773,-0.25508509185477046,-0.5831387769904045,0.017881823229697273,-0.3961460092807677,-0.7892354747054974,0.0011534592508812087,-0.4604477246219138,-0.8974489868150369,-0.011734963428355115,-0.532718354509645,-1.0,-0.029859688957163937,-0.3340976190398402,-0.5071745714369725,0.0077333292104126185,-0.3954475013694632,-0.7332484974021038,-0.0687989151478346,-0.22933575317209062,-0.6160189623008289,-0.10515552227688432,-0.1542509989185869,-0.5114134276003193,-0.10913608624524564,-0.38997198998522176,-0.3976950545770564,-0.010027975531360528,-0.3924642496594039,-0.5874674786521651,-0.11197650403225844,-0.22478287337883326,-0.42649973917579553,-0.0943823527563979,-0.21096343778280913,-0.3343375337465137,-0.05142417066298691,-0.4402547038202306,-0.2609975790722064,-0.03072393118389477,-0.4813444262575375,-0.4438212978481731,-0.09642117853563065,-0.3400067302446085,-0.37545148724248373,-0.05800889278991845,-0.31914618461561917,-0.3016062197043702,-0.013249521155721401
U,0.0,0.0,0.0,0.12944842126855174,-0.321541262354919,-0.04779117705317896,0.1234330262917125,-0.5705781403696663,-0.029812793384077826,0.11879898732878962,-0.7553725909426375,-0.007871260345272892,0.10900064623803225,-0.9128910239708147,0.025178131905752958,-0.24213947073983186,-0.5806327789145733,0.039639716092814116,-0.3671596235950302,-0.7824795749836232,0.017699145078461726,-0.4174850669564979,-0.8972754093904737,0.0028595946981551977,-0.4794436567645964,-1.0,-0.014415796545995492,-0.3179492195990308,-0.5121046141783342,0.02112598391169531,-0.33981401035650716,-0.7234118997970682,-0.05625316770440881,-0.18711109298798068,-0.5781315355379475,-0.08609518978897544,-0.1489022491313601,-0.4692602769596184,-0.08154647557749707,-0.3776182080433984,-0.4085072224654899,-0.008583883956409216,-0.3529503591477156,-0.5883893590338954,-0.12132020581025967,-0.19830366421866147,-0.41804172477305584,-0.1014548435816418,-0.21833181815464,-0.33833849546284017,-0.05225053998217083,-0.43386187097033796,-0.27025322220789966,-0.039808848595656005,-0.4556333108476039,-0.44402268065482653,-0.10880919479652566,-0.32399434895894913,-0.37231175186312576,-0.06364715129673922,-0.33317516293445393,-0.30445982887539336,-0.012326760868129396
U,0.0,0.0,0.0,0.18394393395411973,-0.24735558834427643,-0.039938806840559095,0.23848762049645034,-0.47348832399378277,-0.021500767411323837,0.28298055497815605,-0.6404867381739975,-0.000499836118842069,0.3169536733302112,-0.7796680430916686,0.030500212410575035,-0.07279293577066885,-0.5720360279528208,0.037224535115987244,-0.13722509341649466,-0.7819156787949212,0.012053598413116514,-0.15165649299394193,-0.8937658283813196,-0.005152987331849629,-0.1797360865191589,-1.0,-0.02215546100527071,-0.15946114030373998,-0.5306038130691285,0.01876713345980291,-0.12633320646182425,-0.7238348007512334,-0.05659650138522742,-0.025223577082195303,-0.5581138429064035,-0.08533423777724566,-0.019271876063178553,-0.4573607772852885,-0.0813790407049008,-0.23880551535982344,-0.45502602545045434,-0.009697022351052957,-0.17253443692285872,-0.6063564255777111,-0.11911866006963161,-0.07731596186308613,-0.41720350007331286,-0.10258959639470278,-0.11475969997875927,-0.35174570307335734,-0.05656114749594402,-0.32279717058262075,-0.3495615772029924,-0.03867686683147314,-0.2985548846197704,-0.5065890957765319,-0.1042242585009091,-0.1954545232310425,-0.40736461207418717,-0.062136036675977266,-0.21632910894173507,-0.34480851316221534,-0.013692866827621063
U,0.0,0.0,0.0,-0.05098609081472926,-0.3055151175292036,-0.04052574655089184,-0.029854056377623495,-0.6007088285702084,-0.08366452508948737,-0.0038443719861033484,-0.8268599351588627,-0.14313141441158925,0.0390854349759631,-0.9961672913413314,-0.19949524210443684,0.34923164784132116,-0.5701165590004215,0.0013439532311069321,0.5312746032379718,-0.7731364439872471,-0.06039682877537736,0.6027683632997677,-0.8954785979682367,-0.08796387564524201,0.667311128369483,-1.0,-0.10779833589198,0.41627071314110003,-0.48150498006673514,-0.032470282322607215,0.4905044847524914,-0.7161771628103025,-0.12646549145129052,0.30410141779640404,-0.604732270349663,-0.12244853413373048,0.2528221190536759,-0.4884332286689927,-0.0931281547726905,0.47476375088896605,-0.3615558391375312,-0.08221524785602398,0.48904140446423433,-0.5521046677448765,-0.16766615209465124,0.29793691404835604,-0.4217679701121722,-0.11858817584559593,0.280294419521416,-0.3109865527057063,-0.06622639265861317,0.5249028288153124,-0.22088206786037246,-0.13958505204674457,0.5994993821337785,-0.39996485914878366,-0.17792251087113686,0.4480025072092129,-0.3604795635292741,-0.12667334239094852,0.40871055590319877,-0.2844668153383084,-0.08160931333452447
U,0.0,0.0,0.0,-0.08504333387380196,-0.27709718520649035,-0.010459285860300737,-0.08133958203595798,-0.5688334464306966,-0.021784633135984173,-0.06978560383407723,-0.7757230196104983,-0.06040791178267041,-0.04819922645830192,-0.936795533341797,-0.09926667416476023,0.29063158270495104,-0.5643280152317943,0.07962241991429343,0.4566078134737409,-0.755802825468569,0.02390069949994222,0.5152332415331201,-0.8863727050821625,0.00248990496481211,0.5597716774502169,-1.0,-0.013087692891175154,0.36682857835394217,-0.4792589726824608,0.02408180059002979,0.42979973736289484,-0.7246622983862386,-0.11697353862516097,0.24401636252206307,-0.6124128863232173,-0.1282027106962774,0.17066911396610462,-0.4968322428333662,-0.08339383710572149,0.43778134470674546,-0.37197479687166846,-0.046838040710259404,0.4185655569239734,-0.5620069701724314,-0.1828832191105907,0.2450647997665902,-0.40510278050392523,-0.13334375059006937,0.2260236947725296,-0.30334693471716,-0.05242176782237323,0.5030513019741596,-0.24239160827969178,-0.12036827558823769,0.503875568648378,-0.4180337335279323,-0.18295953642057108,0.37094435002480913,-0.33589865810361574,-0.12506813928685573,0.36607956488889565,-0.2529263765392502,-0.06102505478153123
U,0.0,0.0,0.0,-0.14277907523567213,-0.22766370731055294,-0.04324897974612076,-0.2202518024613562,-0.4611112252919622,-0.08080506966534728,-0.28099167582540835,-0.6469785086198433,-0.13029406167391902,-0.305380965982693,-0.7883991626079442,-0.1762193276110205,0.08306092250305884,-0.5570120746982302,-0.002380989550457529,0.15831333934418218,-0.7767871165075422,-0.061262679340923026,0.17554692370018404,-0.8954802104054208,-0.09167524060254321,0.19256883140379358,-1.0,-0.11248182042678032,0.16592530206272943,-0.5109329575226568,-0.026052717069259577,0.14840437250931493,-0.7111844407115714,-0.11645332062598386,0.042075909415085565,-0.5644109938487331,-0.12178097201640803,0.030647225285713443,-0.4586890507566537,-0.10033482822459475,0.25102439343972266,-0.43759803043076445,-0.06383680119647392,0.20261966455596989,-0.586874299852378,-0.1445001109298458,0.09545826164552333,-0.42318927490641145,-0.10663974497625835,0.1111599241029848,-0.3361861676630424,-0.061056513067252745,0.33297254896523754,-0.3463125717234068,-0.1086466090408416,0.3294916982574706,-0.5011750348673333,-0.14335541670814486,0.22713197712193273,-0.42028213822514693,-0.10141985413716595,0.22330607784887313,-0.3531822992429289,-0.06264323974021471
U,0.0,0.0,0.0,-0.1225398098671537,-0.25083959322618093,-0.0034862495108209024,-0.16165321016452133,-0.5184175985079295,-0.009384370939947576,-0.17150893201485345,-0.7215414896713984,-0.04302982633993347,-0.18041867948336873,-0.879759720680502,-0.07685970198800435,0.2000303094296224,-0.5764248614896134,0.09955924212537204,0.33284266295575815,-0.7664087929793433,0.050167304911769156,0.3671596846551502,-0.8925995407170549,0.030179815475346726,0.39290314536347654,-1.0,0.015188102152375472,0.2821698306856813,-0.5073044274921031,0.046514530452013786,0.3026485187569008,-0.7346449190152132,-0.08366419445574579,0.14073008765291503,-0.5936604083585908,-0.09120590121400188,0.10747405715352769,-0.47783326149930466,-0.047688890516685685,0.36173772415722244,-0.41537499270064915,-0.021828740921761382,0.3228259390483924,-0.584741098539007,-0.14280757084347528,0.17728169112220046,-0.42108231954057307,-0.08712646391645981,0.18684694312856168,-0.33208659256847384,-0.006778713373594933,0.43411763056329394,-0.3010676150083571,-0.0932611418954236,0.4153709098990694,-0.4584053576241404,-0.14458796779815655,0.2858471456032874,-0.36775770764443894,-0.08284150322228899,0.28930248504553047,-0.2897813546939782,-0.01819529429695167
U,0.0,0.0,0.0,-0.13447497417467813,-0.21182967952853451,-0.03099017429058524,-0.21113259373305523,-0.4636897953367978,-0.06707242843549993,-0.26312490352609647,-0.6541235420072113,-0.11949950158547677,-0.2951171836348596,-0.7973625518980128,-0.16985599739603566,0.10353787120189663,-0.5525980669598154,0.0014718451201806042,0.18467915253365208,-0.7710028635433529,-0.06259536522975621,0.1977862454929371,-0.8963321116603802,-0.0900295749749068,0.2088285000732212,-1.0,-0.1069299661642173,0.1877375236979486,-0.4982710887005806,-0.03104039637845862,0.1607892455839689,-0.7099083151599587,-0.12220806827021787,0.04332014691738668,-0.5674223954024991,-0.12431881833255486,0.05194481494821083,-0.4638502883332872,-0.1041779985913226,0.2734806597033947,-0.42066342382420574,-0.07743247028043718,0.21542949192389743,-0.5876573761472973,-0.16362363480455863,0.10245884769590634,-0.429266917070043,-0.12654696971445695,0.12957751356571506,-0.33134630074527327,-0.08423071415854957,0.3574496653592391,-0.328785932818542,-0.12963419647067778,0.3390065265832604,-0.5081703996295402,-0.16907037824136475,0.23543600267554293,-0.4308788723140676,-0.1278147481233005,0.23663861172568562,-0.35731094083329706,-0.0909531889170185
U,0.0,0.0,0.0,0.17533420855427945,-0.27146057397714446,-0.04390256448135566,0.21332842852167835,-0.498895399678854,-0.02391005511666529,0.24501470326510036,-0.6679925544164775,0.0008170971851521432,0.2651629546724412,-0.8114641532982004,0.037015332173567755,-0.10879150256273927,-0.5750256224282938,0.03771440125223016,-0.18376318695598104,-0.7821280180663872,0.018608093431115788,-0.20858768976669131,-0.8935059151879627,0.004433811786827325,-0.244106469163603,-1.0,-0.011658361206698869,-0.1919100890436784,-0.5277767973118852,0.02315568505937674,-0.1778798455182904,-0.7260116111983602,-0.050147381353907755,-0.06544513027413082,-0.5720524526912796,-0.08219539526510534,-0.04164309204688265,-0.4647261385008602,-0.08096315441899556,-0.26442872223947345,-0.4458847116077481,-0.000824858948555604,-0.2112314726076446,-0.6021565781690705,-0.10196401400213125,-0.10381728881571387,-0.42042993057060385,-0.08648141503775145,-0.12988740528265094,-0.3494319875632245,-0.043107859642545494,-0.33941117934657283,-0.33463117231204037,-0.026337257385786052,-0.33085099226871617,-0.4943008620405059,-0.0848876615238982,-0.22424421593383667,-0.4047947016119604,-0.04389863330956488,-0.23829521058545727,-0.34440812997353737,0.0024118549202523506
U,0.0,0.0,0.0,0.14551539584152695,-0.3024914749366398,-0.044600519386434744,0.1526446770983758,-0.5430538087070922,-0.02756311012262401,0.15965293708477876,-0.7232811899714052,-0.008059321465826563,0.16151774131449806,-0.8770874228049418,0.02266329230840241,-0.19011183752630453,-0.5790517874758825,0.04367008148262014,-0.3003322960426666,-0.7820546678649394,0.025448968504139663,-0.3435183067705966,-0.8955883554141075,0.012830680467770339,-0.39598211452628973,-1.0,-0.0030200671242402487,-0.2686357486480351,-0.5182441376892847,0.02618371300432337,-0.2892130915406339,-0.7263964265493543,-0.05156061414950584,-0.148599833593165,-0.5835427222166376,-0.08317310857077727,-0.10216001745025265,-0.47411682165636815,-0.07964409364354376,-0.33317978781213314,-0.42338427027849074,-0.0012691829649928209,-0.29955611385689407,-0.5948309320428815,-0.10770799064854167,-0.1603344969940863,-0.41643512333351174,-0.08628512291857873,-0.1725670661265812,-0.33338119660738763,-0.0367186371040005,-0.39824217898745673,-0.2994547624251006,-0.030705603014824286,-0.4078441660138523,-0.46673131486970443,-0.09514114425476329,-0.28584727157079914,-0.3829951553187399,-0.05154893518280595,-0.28958329860916643,-0.3169792428333719,-0.0014963824410129064
U,0.0,0.0,0.0,-0.14841399771780744,-0.2200074915493375,-0.040448384441171874,-0.23671356939913357,-0.4491095079105494,-0.07606021508411678,-0.3072686550045064,-0.6260828428760874,-0.12384475528907037,-0.34268354127061346,-0.763132953199425,-0.16746154237906455,0.060421380839364144,-0.5582933891755698,0.0029399374421902194,0.12107775284774859,-0.7774962578428062,-0.05313448603993179,0.12800960646985868,-0.8956421678726363,-0.08087681055405427,0.1361851961930273,-1.0,-0.10020571445819716,0.14363767680167372,-0.514914752516002,-0.0230133522403397,0.11144832408176188,-0.7146183703864052,-0.11148782280359598,0.00963598845379187,-0.5640636957261801,-0.11475627166026652,0.008095040615561103,-0.45983835964588105,-0.09231813602772401,0.22968669676984574,-0.44584230105359196,-0.06327846443463533,0.17073188848492143,-0.5920264872476293,-0.1439104061880804,0.07196257273656767,-0.42591551295745744,-0.10434408161877938,0.09843969143614428,-0.3425778627707523,-0.057934199960370684,0.3143419760114146,-0.35884868604147635,-0.11040792214042118,0.3035294882565671,-0.5118001548665118,-0.1441130691898109,0.203287522595954,-0.42774576232109535,-0.1003219981886183,0.20259576493050058,-0.3622578908462161,-0.06085973028460158
U,0.0,0.0,0.0,0.2047268681566454,-0.2240797395834374,-0.042287684826754914,0.2795727456318669,-0.43890094679717184,-0.030224719374922108,0.3368563581970479,-0.6069106991915223,-0.014394575447935272,0.3835899750395113,-0.7368649127619931,0.011447760756173032,-0.0038385160770154445,-0.5728315581421617,0.012948574248672658,-0.05263269828772627,-0.7838101575514875,-0.005664728231251948,-0.059972305666500046,-0.8911511542144459,-0.019967007099197537,-0.07776094777347703,-1.0,-0.03896063170024222,-0.09113789892082118,-0.5355250909005788,-0.0031813552450360265,-0.05726662713867692,-0.727193734442515,-0.07435176313328219,0.0319358847251915,-0.55927033652745,-0.10506690359038905,0.049687225503375246,-0.44924721255829164,-0.10946897185391417,-0.17196707130044328,-0.46607382294562694,-0.02567803709498496,-0.11082410339547716,-0.6186620451081544,-0.11725360216491687,-0.028652939587357856,-0.4321741469628583,-0.10028084336339714,-0.0456847072830559,-0.35421703416563827,-0.06362318254114453,-0.25938723146968473,-0.3748444786753918,-0.050840881897953535,-0.23229390611426826,-0.524875180904308,-0.11077255575987524,-0.13623106612621608,-0.42470550743652424,-0.07911891696291543,-0.1387357266512951,-0.36058214432968894,-0.04264270759816942
U,0.0,0.0,0.0,-0.10818958091967032,-0.27150618373769814,-0.001818009168578098,-0.10963035922446218,-0.5677362726914076,0.0002780086888887646,-0.10295152308458547,-0.7709121771790802,-0.024226662791320783,-0.09898961983580248,-0.9237132238088183,-0.04973200244893469,0.26077155694876103,-0.5739320601093579,0.0912987098044254,0.41444029497714124,-0.7576877770319844,0.04357387681577356,0.46765899828447693,-0.8881123823813459,0.02154324436391442,0.5071686907220727,-1.0,0.004177154859767083,0.3404343745481355,-0.4891792400286337,0.03606377039220181,0.3899308301453642,-0.7251577174438885,-0.09767631397145696,0.216966920395088,-0.6237008616888531,-0.11778871191702435,0.1424203245748234,-0.5081589991770488,-0.08308433338355559,0.41091541721485453,-0.38429535469912296,-0.032410397714108856,0.38693837148482896,-0.5593073821046487,-0.1626485636340648,0.21531443520731766,-0.406896612511358,-0.12190222686046208,0.18280351012801266,-0.3020348183348537,-0.048852745969086286,0.47709738762074266,-0.2577370358403296,-0.10258455256572771,0.4766201964015074,-0.42671092632890556,-0.16647766892897947,0.347098873752854,-0.3427990204916643,-0.11585472491242405,0.3357694594049402,-0.2612211900124782,-0.057154804189539034
U,0.0,0.0,0.0,-0.18203461495097983,-0.18362073442164117,-0.03551525060373537,-0.3123413574286937,-0.3891729403925466,-0.06646135455907577,-0.413401061822871,-0.5552946717232772,-0.10887604731532127,-0.46938279738190847,-0.6847911568531309,-0.14724609458906016,-0.041492074470658204,-0.5456380681739301,0.007317219838588661,-0.02141487064104773,-0.7762677558744138,-0.04431474171773379,-0.03360355842622246,-0.895705126853289,-0.07369353909349341,-0.04253613288047568,-1.0,-0.09537922409385585,0.043570391533432805,-0.5197844841314314,-0.015657769692724997,-0.018383094881390036,-0.7246876483624342,-0.1025486829786637,-0.0888336430264666,-0.5669653174595206,-0.11096339552657503,-0.08278700089153769,-0.4521816300387143,-0.09163553683061425,0.13930517706263146,-0.47073660496935105,-0.0513796248270506,0.05831287674120422,-0.6156887958467093,-0.12503338442931114,-0.010210578040099548,-0.43868544332106457,-0.09244679096746872,0.023730207313376002,-0.3513565433528994,-0.05141580346374398,0.23790773653814845,-0.40575470545653824,-0.09309110096202457,0.19294683636707063,-0.5559515436610633,-0.1239372287826552,0.1159694580009082,-0.4595022405654882,-0.08753504114065781,0.13578187624319404,-0.3891709227955459,-0.05376280920327902
U,0.0,0.0,0.0,0.14809786409092854,-0.2999428035750131,-0.03549601843855366,0.1616156354993797,-0.5376283988785305,-0.012526797618242576,0.1812196536047939,-0.7127773851793594,0.014047521414459136,0.18877067174640574,-0.8644040589100553,0.051628034869090296,-0.17580815401777636,-0.5801848219897527,0.0490286864167873,-0.27581423152355977,-0.7822674423387641,0.029254988540397396,-0.31490591074971946,-0.8940324651926539,0.013018479690582332,-0.3689007447669693,-1.0,-0.003992465263617338,-0.25819825708240235,-0.5233088286106349,0.029945793865444204,-0.2550436613774199,-0.7269865114335263,-0.03937494987009729,-0.12535045921674834,-0.5728820457933377,-0.07032225074797295,-0.1074103511338096,-0.4680013664618756,-0.06841944384524266,-0.32355977509732237,-0.42635893440653927,0.0018218566737670768,-0.28840310090592886,-0.596990308075041,-0.10172673996806134,-0.15470434939632166,-0.4247397058775137,-0.08546164800953729,-0.1865618943061072,-0.3549611985705213,-0.04063105771199247,-0.3862990704604014,-0.29902798984490947,-0.025897645356515765,-0.39206843333212676,-0.46969247615067444,-0.08386347479877145,-0.2659689806572838,-0.38912346530124686,-0.035481390262619844,-0.28602804043937385,-0.3230521336878511,0.016038536025256078
U,0.0,0.0,0.0,0.02369500381757421,-0.29408175853100565,-0.03491960986885461,0.13971720124590642,-0.609683188777293,-0.080814460363372,0.22723412113290398,-0.8369375247919092,-0.1466611898280441,0.310674207851026,-1.0,-0.2089622770972387,0.523848196655826,-0.4822825553073893,0.005772774071370603,0.7581110197583106,-0.6207931885522009,-0.06657138645621424,0.8752939606552672,-0.7289793909280944,-0.0893287313567592,0.9672137561897999,-0.8157809768413726,-0.10384157472063209,0.5623732965629182,-0.3649302062606233,-0.04038509224522929,0.7180740203238932,-0.5898776894241382,-0.1517132825240663,0.48231604008077766,-0.5412618910476164,-0.13597934558842037,0.40453754644539597,-0.4327382365665755,-0.08822109845925913,0.5904881044412406,-0.2203381180800848,-0.10417925160782307,0.6540704803632577,-0.4174282540673303,-0.21254840331387537,0.4209976689016926,-0.3438540217662189,-0.1476253187684811,0.38498677940535136,-0.2314984690327545,-0.07598814960346795,0.6072622396613127,-0.05534747800437943,-0.17489184572096428,0.7211316762049698,-0.2350525676837336,-0.22719689101439103,0.5520892545315905,-0.23497580074029872,-0.16638623271180736,0.4996669815268846,-0.16206208659869298,-0.10944118221707914
U,0.0,0.0,0.0,-0.153549143356567,-0.2211563720389487,-0.045684308607360495,-0.2438477238547373,-0.44282910458969044,-0.08258745995681191,-0.31650033903257807,-0.6189837796658305,-0.1294168597810727,-0.3484375102745326,-0.7558129315813682,-0.17129213495855544,0.05393860244085217,-0.5547111512991497,-0.001753081638512857,0.10656705647773494,-0.7757066346566027,-0.057849487237714964,0.11234052185434189,-0.8912056048394471,-0.08837722659190722,0.12022809906422977,-1.0,-0.11040386864401355,0.13339841197303617,-0.5154949191671169,-0.021723092055179024,0.09700425947024521,-0.7154107693949218,-0.10837003315912208,0.003929197268674642,-0.5633883885889799,-0.11151623004491815,0.0006735053635880212,-0.4597784775966111,-0.08934675249011316,0.21799446786764565,-0.44902053495390604,-0.05624105640201681,0.15811018388395548,-0.5957728994823484,-0.12974355692027323,0.06328272139556916,-0.4275979574241127,-0.09013793650073489,0.09268906375986768,-0.3498258471218661,-0.04538654515202455,0.29948208915872837,-0.3649786618506297,-0.09838177750489528,0.2863334712630592,-0.5121797099693529,-0.12655398200765686,0.18703491615573392,-0.4258373015128288,-0.08402465858152088,0.19130969770447082,-0.3610292095033181,-0.046738013676424314
U,0.0,0.0,0.0,0.12344029357788869,-0.30629050539501934,-0.038851049038308445,0.11152894454121488,-0.5602195247535873,-0.022253671833555682,0.11110018030897624,-0.7535525048296671,-0.0024924188208852883,0.10063947303588087,-0.9060177724990917,0.02860639225888597,-0.22735065082019368,-0.5847495465886855,0.0192655422559621,-0.3627043517564028,-0.7859946095194948,-0.004340060196707588,-0.42062826732172665,-0.8916325319530686,-0.02457269937843818,-0.4908329742705572,-1.0,-0.048957959188240814,-0.3054744600283436,-0.5160375978309724,-0.00183348850181535,-0.3408728423775283,-0.7256028190773273,-0.08134554474317172,-0.18272370420207948,-0.58071692504057,-0.11737876758509536,-0.12560490906546076,-0.47485311500064703,-0.12287263916989113,-0.3589988450176688,-0.4098810838974014,-0.02885588860110826,-0.36218101028337496,-0.5942381982697854,-0.1295500588958747,-0.20007213625709303,-0.42691332608100413,-0.105997786023224,-0.19590155438117457,-0.34157995502936644,-0.06172525336504832,-0.4093581118667204,-0.2764997300959769,-0.05789577233021286,-0.4379547967233208,-0.44693720683430344,-0.12293504853776684,-0.3037569753353956,-0.37307280399774617,-0.08109842079906433,-0.29906057144497766,-0.3077564526272523,-0.03535887546331618
U,0.0,0.0,0.0,-0.14051187660290534,-0.2095677493141374,-0.031953248994953984,-0.22853758781176473,-0.4495179172967214,-0.07232280513840467,-0.2943147375994659,-0.6342721118371384,-0.12906058099254414,-0.3306098319228431,-0.7773462726741516,-0.1835521097515359,0.07509430071914289,-0.5598799161079603,-0.0017006009486495344,0.13714069885503297,-0.7782775198286537,-0.06557132483913869,0.143152774528888,-0.8981733497909816,-0.09275307398097617,0.1508165258393009,-1.0,-0.10954636976986826,0.16313148873890881,-0.5123804004244549,-0.03498173557252809,0.12371814981789551,-0.7152459877093699,-0.12477556833332618,0.014524224370766602,-0.563402164152186,-0.12496127840337068,0.027804224520506966,-0.46323364220731683,-0.10330502878972792,0.25305028266695667,-0.4389251656268824,-0.08175892331251597,0.18808769091342462,-0.5960732460908529,-0.16521072516443977,0.08294493194620557,-0.4312304811093909,-0.1233445503948737,0.11403674559609399,-0.3402432108629542,-0.07781782708398813,0.34014489449141155,-0.350423388420548,-0.13454498196236914,0.31666659031878297,-0.5231977626425076,-0.16897057521128536,0.2171463850483851,-0.4432710841946237,-0.1227027602330423,0.22085541449586235,-0.37590210565985577,-0.08260333090638187
